x_refer,y_refer,x_leftEdge,y_leftEdge,x_rightEdge,y_rightEdge
-43.726,146.699,-44.5291289605576,143.601810563536,-42.9224711730152,149.79686106807
-43.823,146.725,-44.6354931008668,143.629571767715,-43.0096241702735,149.819608134371
-43.919,146.75,-44.7417706058918,143.657662811248,-43.0967061800291,149.842625465522
-44.016,146.776,-44.8479604527905,143.686083423782,-43.1837163641825,149.865912839998
-44.112,146.802,-44.9540616195645,143.714833331788,-43.2706538853252,149.889470033676
-44.209,146.829,-45.0600730850689,143.74391225857,-43.3575179067481,149.913296819834
-44.305,146.855,-45.1659938290218,143.773319924264,-43.4443075924494,149.937392969159
-44.401,146.882,-45.2718228320149,143.803056045845,-43.5310221071429,149.961758249742
-44.498,146.91,-45.3775590755225,143.833120337123,-43.6176606162656,149.986392427085
-44.594,146.937,-45.4832015419118,143.863512508752,-43.7042222859864,150.011295264103
-44.69,146.965,-45.5887492144523,143.894232268231,-43.7907062832133,150.036466521125
-44.786,146.994,-45.6942010773262,143.925279319904,-43.8771117756021,150.061905955895
-44.881,147.022,-45.7995561156376,143.956653364966,-43.9634379315641,150.087613323579
-44.977,147.051,-45.9048133154223,143.988354101466,-44.049683920274,150.113588376762
-45.073,147.08,-46.0099716636579,144.020381224307,-44.1358489116783,150.139830865453
-45.168,147.11,-46.1150301482735,144.052734425253,-44.2219320765028,150.166340537087
-45.264,147.139,-46.2199877581591,144.085413392927,-44.3079325862611,150.19311713653
-45.359,147.169,-46.3248434831756,144.11841781282,-44.393849613262,150.220160406076
-45.455,147.2,-46.4295963141645,144.151747367287,-44.479682330618,150.247470085453
-45.55,147.23,-46.5342452429575,144.185401735556,-44.5654299122528,150.275045911826
-45.645,147.261,-46.6387892623864,144.21938059373,-44.6510915329096,150.302887619799
-45.74,147.292,-46.7432273662926,144.253683614787,-44.7366663681589,150.330994941416
-45.835,147.324,-46.8475585495369,144.288310468586,-44.8221535944064,150.359367606164
-45.93,147.356,-46.951781808009,144.323260821869,-44.9075523889011,150.388005340977
-46.024,147.388,-47.0558961386375,144.358534338265,-44.9928619297429,150.41690787024
-46.119,147.42,-47.1599005393993,144.394130678292,-45.0780813958909,150.446074915785
-46.214,147.453,-47.2637940093291,144.430049499363,-45.1632099671708,150.475506196903
-46.308,147.486,-47.3675755485294,144.466290455785,-45.2482468242835,150.505201430338
-46.402,147.519,-47.47124415818,144.502853198765,-45.3331911488123,150.535160330297
-46.496,147.553,-47.5747988405475,144.539737376415,-45.418042123231,150.565382608447
-46.591,147.586,-47.6782385989948,144.576942633752,-45.5027989309122,150.595867973922
-46.685,147.621,-47.7815624379912,144.614468612703,-45.5874607561343,150.626616133321
-46.778,147.655,-47.8847693631212,144.652314952108,-45.6720267840902,150.657626790718
-46.872,147.69,-47.987858381095,144.690481287724,-45.7564962008947,150.688899647656
-46.966,147.725,-48.0908284997572,144.728967252229,-45.8408681935923,150.720434403159
-47.059,147.76,-48.1936787280969,144.767772475223,-45.9251419501651,150.752230753728
-47.153,147.796,-48.296408076257,144.806896583235,-46.0093166595409,150.784288393346
-47.246,147.831,-48.3990155555436,144.846339199725,-46.0933915116006,150.816607013483
-47.339,147.868,-48.5015001784361,144.886099945087,-46.177365697186,150.849186303096
-47.433,147.904,-48.603860958596,144.926178436654,-46.2612384081081,150.882025948632
-47.526,147.941,-48.7060969108768,144.966574288698,-46.3450088371542,150.915125634036
-47.618,147.978,-48.8082070513332,145.007287112441,-46.4286761780961,150.948485040747
-47.711,148.015,-48.9101903972311,145.048316516051,-46.5122396256978,150.982103847706
-47.804,148.053,-49.0120459670564,145.089662104652,-46.5956983757231,151.015981731356
-47.896,148.091,-49.1137727805248,145.131323480322,-46.6790516249435,151.050118365648
-47.989,148.129,-49.2153698585913,145.173300242102,-46.7622985711458,151.084513422043
-48.081,148.167,-49.3168362234594,145.215591985996,-46.84543841314,151.119166569513
-48.173,148.206,-49.4181708985907,145.258198304978,-46.9284703507668,151.154077474547
-48.265,148.245,-49.5193729087141,145.301118788993,-47.0113935849055,151.189245801155
-48.357,148.285,-49.6204412798355,145.344353024965,-47.0942073174814,151.224671210867
-48.449,148.324,-49.7213750392467,145.387900596794,-47.1769107514739,151.260353362739
-48.541,148.364,-49.8221732155352,145.43176108537,-47.2595030909238,151.296291913358
-48.632,148.404,-49.9228348385935,145.475934068566,-47.3419835409412,151.332486516841
-48.724,148.445,-50.0233589396282,145.52041912125,-47.4243513077128,151.368936824843
-48.815,148.485,-50.1237445511693,145.565215815287,-47.5066055985102,151.405642486557
-48.906,148.526,-50.2239907070798,145.610323719543,-47.5887456216969,151.442603148717
-48.997,148.568,-50.324096442565,145.655742399886,-47.670770586736,151.479818455604
-49.088,148.609,-50.4240607941815,145.701471419196,-47.7526797041982,151.517288049049
-49.179,148.651,-50.5238827998464,145.747510337365,-47.834472185769,151.555011568436
-49.27,148.693,-50.6235614988473,145.793858711303,-47.9161472442565,151.592988650702
-49.36,148.736,-50.7230959318505,145.84051609494,-47.9977040935989,151.631218930347
-49.451,148.779,-50.822485140911,145.887482039235,-48.079141948872,151.669702039433
-49.541,148.822,-50.9217281694815,145.934756092174,-48.160460026297,151.708437607588
-49.631,148.865,-51.0208240624215,145.98233779878,-48.2416575432477,151.747425262011
-49.721,148.908,-51.1197718660065,146.030226701115,-48.3227337182583,151.786664627476
-49.811,148.952,-51.2185706279374,146.078422338284,-48.4036877710307,151.826155326332
-49.901,148.996,-51.3172193973495,146.126924246438,-48.4845189224424,151.86589697851
-49.99,149.041,-51.4157172248216,146.175731958784,-48.5652263945534,151.905889201527
-50.08,149.085,-51.5140631623852,146.224845005583,-48.6458094106143,151.946131610487
-50.169,149.13,-51.6122562635336,146.274262914159,-48.7262671950733,151.986623818087
-50.258,149.176,-51.7102955832312,146.323985208901,-48.8065989735841,152.02736543462
-50.347,149.221,-51.8081801779223,146.374011411269,-48.8868039730128,152.068356067978
-50.436,149.267,-51.9059091055402,146.424341039797,-48.9668814214459,152.109595323655
-50.525,149.313,-52.0034814255167,146.474973610101,-49.0468305481973,152.151082804756
-50.614,149.359,-52.1008961987905,146.525908634879,-49.1266505838162,152.192818111993
-50.702,149.406,-52.1981524878168,146.57714562392,-49.2063407600938,152.234800843696
-50.791,149.453,-52.295249356576,146.628684084106,-49.2859003100714,152.277030595812
-50.879,149.5,-52.3921858705827,146.680523519417,-49.3653284680474,152.31950696191
-50.967,149.547,-52.4889610968951,146.732663430937,-49.4446244695847,152.362229533188
-51.055,149.595,-52.5855741041234,146.785103316859,-49.5237875515181,152.405197898473
-51.142,149.643,-52.6820239624391,146.837842672487,-49.6028169519618,152.448411644224
-51.23,149.691,-52.7783097435839,146.890880990244,-49.6817119103165,152.491870354544
-51.317,149.74,-52.8744305208786,146.944217759675,-49.7604716672766,152.535573611173
-51.405,149.789,-52.9703853692322,146.997852467455,-49.8390954648381,152.5795209935
-51.492,149.838,-53.0661733651504,147.051784597388,-49.9175825463053,152.623712078564
-51.579,149.887,-53.1617935867448,147.106013630418,-49.9959321562982,152.668146441059
-51.666,149.937,-53.2572451137419,147.160539044631,-50.0741435407599,152.712823653338
-51.752,149.987,-53.3525270274914,147.21536031526,-50.1522159469641,152.757743285414
-51.839,150.037,-53.4476384109758,147.270476914691,-50.2301486235217,152.802904904971
-51.925,150.087,-53.5425783488185,147.325888312468,-50.3079408203885,152.84830807736
-52.011,150.138,-53.6373459272932,147.381593975297,-50.3855917888725,152.893952365611
-52.098,150.189,-53.7319402343321,147.437593367052,-50.4631007816406,152.93983733043
-52.183,150.24,-53.8263603595355,147.493885948782,-50.5404670527264,152.985962530209
-52.269,150.291,-53.9206053941795,147.55047117871,-50.6176898575369,153.032327521028
-52.355,150.343,-54.0146744312257,147.607348512248,-50.69476845286,153.078931856657
-52.44,150.395,-54.1085665653295,147.664517401992,-50.7717020968714,153.125775088564
-52.525,150.447,-54.2022808928488,147.721977297735,-50.8484900491418,153.172856765919
-52.61,150.5,-54.2958165118527,147.779727646467,-50.9251315706442,153.220176435594
-52.695,150.553,-54.3891725221303,147.837767892385,-51.0016259237609,153.267733642174
-52.78,150.606,-54.4823480251993,147.896097476894,-51.0779723722905,153.315527927955
-52.865,150.659,-54.5753421243147,147.954715838615,-51.1541701814551,153.363558832952
-52.949,150.713,-54.6681539244773,148.01362241339,-51.2302186179074,153.411825894905
-53.033,150.767,-54.7607825324424,148.072816634287,-51.3061169497376,153.460328649279
-53.118,150.821,-54.8532270567284,148.132297931606,-51.3818644464805,153.509066629269
-53.201,150.875,-54.9454866076254,148.192065732882,-51.4574603791229,153.55803936581
-53.285,150.93,-55.0375602972037,148.252119462897,-51.5329040201098,153.607246387576
-53.369,150.985,-55.1294472393224,148.312458543675,-51.6081946433524,153.656687220985
-53.452,151.04,-55.2211465496378,148.3730823945,-51.6833315242341,153.706361390205
-53.535,151.095,-55.3126573456122,148.433990431911,-51.7583139396184,153.756268417161
-53.619,151.151,-55.4039787465221,148.495182069714,-51.8331411678551,153.806407821533
-53.701,151.207,-55.4951098734667,148.556656718985,-51.9078124887878,153.856779120768
-53.784,151.263,-55.5860498493767,148.618413788076,-51.9823271837602,153.907381830078
-53.867,151.319,-55.6767977990223,148.68045268262,-52.0566845356239,153.958215462451
-53.949,151.376,-55.7673528490217,148.74277280554,-52.1308838287446,154.00927952865
-54.031,151.433,-55.85771412785,148.80537355705,-52.204924349009,154.060573537222
-54.113,151.49,-55.9478807658468,148.868254334666,-52.2788053838322,154.1120969945
-54.195,151.548,-56.0378518952252,148.931414533205,-52.352526222164,154.163849404608
-54.277,151.605,-56.1276266500798,148.994853544798,-52.4260861544961,154.215830269469
-54.358,151.663,-56.2172041663953,149.058570758893,-52.4994844728687,154.268039088805
-54.44,151.722,-56.3065835820545,149.122565562256,-52.5727204708775,154.320475360145
-54.521,151.78,-56.395764036847,149.186837338987,-52.6457934436804,154.373138578829
-54.602,151.839,-56.4847446724771,149.251385470517,-52.7187026880043,154.426028238012
-54.682,151.898,-56.5735246325721,149.316209335619,-52.7914475021518,154.479143828671
-54.763,151.957,-56.6621030626909,149.38130831041,-52.8640271860081,154.532484839608
-54.843,152.016,-56.7504791103318,149.446681768361,-52.9364410410475,154.586050757454
-54.924,152.076,-56.838651924941,149.512329080302,-53.0086883703405,154.639841066678
-55.004,152.136,-56.9266206579206,149.578249614425,-53.0807684785602,154.693855249588
-55.084,152.196,-57.0143844626368,149.644442736295,-53.1526806719891,154.748092786338
-55.163,152.257,-57.1019424944282,149.710907808852,-53.2244242585255,154.802553154931
-55.243,152.317,-57.1892939106136,149.777644192419,-53.2959985476909,154.857235831226
-55.322,152.378,-57.2764378705006,149.844651244707,-53.3674028506357,154.912140288945
-55.401,152.44,-57.3633735353932,149.911928320824,-53.4386364801466,154.967265999671
-55.48,152.501,-57.4501000686002,149.979474773278,-53.5096987506528,155.022612432862
-55.559,152.563,-57.5366166354431,150.047289951983,-53.5805889782325,155.078179055848
-55.637,152.625,-57.622922403264,150.11537320427,-53.6513064806202,155.133965333842
-55.715,152.687,-57.7090165414342,150.183723874888,-53.7218505772122,155.189970729943
-55.794,152.749,-57.7948982213614,150.252341306012,-53.792220589074,155.24619470514
-55.871,152.812,-57.8805666164981,150.32122483725,-53.8624158389464,155.30263671832
-55.949,152.875,-57.9660209023497,150.39037380565,-53.9324356512523,155.359296226269
-56.027,152.938,-58.0512602564822,150.459787545704,-54.0022793521031,155.416172683682
-56.104,153.001,-58.1362838585299,150.529465389356,-54.0719462693048,155.473265543166
-56.181,153.065,-58.2210908902039,150.599406666008,-54.1414357323651,155.530574255243
-56.258,153.129,-58.3056805352993,150.669610702529,-54.2107470724996,155.588098268361
-56.335,153.193,-58.3900519797037,150.740076823255,-54.279879622638,155.645837028893
-56.412,153.257,-58.4742044114046,150.810804350004,-54.3488327174309,155.703789981146
-56.488,153.322,-58.5581370204972,150.881792602075,-54.4176056932558,155.761956567367
-56.564,153.387,-58.6418489991925,150.953040896259,-54.486197888224,155.820336227745
-56.64,153.452,-58.7253395418248,151.024548546843,-54.5546086421865,155.878928400419
-56.716,153.517,-58.8086078448597,151.09631486562,-54.6228372967406,155.937732521483
-56.791,153.583,-58.8916531069014,151.168339161893,-54.690883195236,155.996748024991
-56.867,153.648,-58.9744745287011,151.240620742481,-54.7587456827816,156.055974342963
-56.942,153.714,-59.057071313164,151.313158911726,-54.8264241062513,156.11541090539
-57.017,153.781,-59.1394426653574,151.385952971505,-54.8939178142905,156.175057140237
-57.091,153.847,-59.2215877925181,151.459002221226,-54.9612261573224,156.234912473456
-57.166,153.914,-59.3035059040603,151.532305957847,-55.028348487554,156.294976328982
-57.24,153.981,-59.3851962115829,151.605863475872,-55.0952841589828,156.355248128746
-57.314,154.048,-59.4666579288775,151.679674067365,-55.1620325274027,156.415727292676
-57.388,154.115,-59.5478902719353,151.753737021954,-55.2285929504102,156.476413238705
-57.462,154.183,-59.6288924589555,151.828051626839,-55.2949647874105,156.537305382777
-57.535,154.251,-59.7096637103521,151.902617166795,-55.3611473996241,156.598403138848
-57.609,154.319,-59.7902032487617,151.977432924186,-55.4271401500923,156.6597059189
-57.682,154.387,-59.8705102990512,152.052498178964,-55.4929424036841,156.721213132937
-57.755,154.455,-59.9505840883246,152.127812208683,-55.5585535271014,156.782924188999
-57.827,154.524,-60.0304238459313,152.203374288502,-55.623972888886,156.844838493163
-57.9,154.593,-60.1100288034729,152.27918369119,-55.6891998594251,156.906955449549
-57.972,154.662,-60.1893981948106,152.355239687139,-55.7542338109575,156.969274460328
-58.044,154.732,-60.2685312560732,152.431541544367,-55.8190741175796,157.031794925726
-58.116,154.801,-60.3474272256635,152.508088528524,-55.8837201552517,157.094516244029
-58.187,154.871,-60.4260853442664,152.584879902903,-55.9481713018037,157.157437811592
-58.258,154.941,-60.5045048548559,152.661914928443,-56.012426936941,157.220559022841
-58.33,155.012,-60.5826850027025,152.739192863741,-56.0764864422509,157.28387927028
-58.4,155.082,-60.6606250353802,152.816712965052,-56.1403492012083,157.347397944501
-58.471,155.153,-60.7383242027741,152.894474486305,-56.2040145991814,157.411114434183
-58.542,155.224,-60.8157817570874,152.972476679101,-56.267482023438,157.475028126101
-58.612,155.295,-60.8929969528486,153.050718792727,-56.3307508631514,157.539138405134
-58.682,155.366,-60.9699690469188,153.129200074161,-56.3938205094058,157.603444654268
-58.752,155.438,-61.0466972984987,153.20791976808,-56.4566903552028,157.667946254604
-58.821,155.51,-61.1231809691358,153.286877116864,-56.5193597954668,157.732642585361
-58.891,155.582,-61.1994193227316,153.366071360608,-56.5818282270509,157.797533023885
-58.96,155.654,-61.2754116255485,153.445501737126,-56.6440950487429,157.862616945653
-59.029,155.727,-61.351157146217,153.525167481959,-56.7061596612707,157.927893724282
-59.097,155.799,-61.4266551557427,153.605067828384,-56.7680214673086,157.993362731531
-59.166,155.872,-61.5019049275132,153.685202007419,-56.8296798714827,158.059023337309
-59.234,155.945,-61.5769057373055,153.765569247832,-56.8911342803764,158.124874909681
-59.302,156.019,-61.6516568632924,153.846168776149,-56.9523841025368,158.190916814876
-59.37,156.092,-61.7261575860497,153.926999816658,-57.0134287484798,158.257148417288
-59.437,156.166,-61.8004071885634,154.008061591421,-57.074267630696,158.323569079488
-59.505,156.24,-61.8744049562361,154.089353320278,-57.1349001636564,158.390178162226
-59.572,156.314,-61.9481501768941,154.170874220857,-57.1953257638176,158.456975024439
-59.639,156.388,-62.0216421407946,154.25262350858,-57.2555438496284,158.523959023257
-59.705,156.463,-62.094880140632,154.334600396671,-57.3155538415342,158.59112951401
-59.772,156.538,-62.1678634715447,154.416804096162,-57.3753551619834,158.658485850229
-59.838,156.613,-62.2405914311225,154.499233815904,-57.4349472354327,158.726027383661
-59.904,156.688,-62.3130633194127,154.581888762573,-57.4943294883527,158.79375346427
-59.969,156.763,-62.3852784389272,154.664768140676,-57.5535013492332,158.86166344024
-60.035,156.839,-62.457236094649,154.747871152559,-57.612462248589,158.92975665799
-60.1,156.915,-62.5289355940392,154.83119699842,-57.6712116189652,158.998032462173
-60.165,156.991,-62.6003762470433,154.914744876307,-57.7297488949428,159.066490195685
-60.23,157.067,-62.671557366098,154.998513982136,-57.7880735131438,159.13512919967
-60.294,157.143,-62.7424782661379,155.082503509689,-57.8461849122371,159.20394881353
-60.359,157.22,-62.8131382646019,155.166712650632,-57.9040825329438,159.272948374926
-60.423,157.297,-62.8835366814401,155.251140594512,-57.961765818042,159.34212721979
-60.486,157.374,-62.95367283912,155.335786528774,-58.0192342123731,159.411484682326
-60.55,157.451,-63.023546062633,155.420649638763,-58.0764871628464,159.481020095019
-60.613,157.528,-63.0931556795013,155.505729107735,-58.1335241184447,159.550732788645
-60.676,157.606,-63.1625010197839,155.591024116864,-58.1903445302297,159.620622092268
-60.739,157.684,-63.2315814160835,155.676533845247,-58.2469478513471,159.690687333257
-60.802,157.762,-63.3003962035525,155.762257469918,-58.3033335370319,159.760927837286
-60.864,157.84,-63.3689447198997,155.848194165851,-58.3595010446139,159.831342928342
-60.926,157.918,-63.4372263053964,155.934343105967,-58.4154498335223,159.901931928733
-60.988,157.997,-63.5052403028831,156.020703461149,-58.4711793652917,159.97269415909
-61.05,158.075,-63.5729860577756,156.10727440024,-58.5266891035666,160.043628938381
-61.111,158.154,-63.6404629180712,156.194055090061,-58.5819785141071,160.114735583911
-61.172,158.234,-63.7076702343553,156.281044695412,-58.6370470647936,160.18601341133
-61.233,158.313,-63.7746073598074,156.368242379081,-58.6918942256322,160.257461734644
-61.294,158.392,-63.8412736502072,156.455647301857,-58.7465194687596,160.329079866215
-61.354,158.472,-63.9076684639412,156.543258622532,-58.8009222684485,160.400867116771
-61.414,158.552,-63.9737911620087,156.631075497912,-58.8551021011123,160.472822795413
-61.474,158.632,-64.0396411080276,156.719097082824,-58.9090584453103,160.544946209623
-61.534,158.712,-64.1052176682413,156.807322530126,-58.9627907817528,160.617236665264
-61.593,158.793,-64.170520211524,156.895750990714,-59.0162985933059,160.689693466595
-61.653,158.873,-64.235548109387,156.98438161353,-59.0695813649966,160.762315916274
-61.711,158.954,-64.3003007359854,157.073213545569,-59.1226385840178,160.835103315363
-61.77,159.035,-64.3647774681229,157.16224593189,-59.1754697397332,160.908054963338
-61.829,159.116,-64.4289776852591,157.251477915622,-59.228074323682,160.981170158092
-61.887,159.198,-64.4929007695143,157.340908637975,-59.2804518295843,161.054448195947
-61.945,159.279,-64.5565461056765,157.430537238242,-59.3326017533455,161.127888371655
-62.002,159.361,-64.6199130812064,157.520362853817,-59.3845235930611,161.20148997841
-62.06,159.443,-64.683001086244,157.610384620193,-59.436216849022,161.275252307851
-62.117,159.525,-64.7458095136141,157.700601670979,-59.4876810237191,161.34917465007
-62.174,159.607,-64.8083377588321,157.791013137902,-59.5389156218478,161.42325629362
-62.23,159.69,-64.8705852201101,157.881618150818,-59.5899201503132,161.497496525519
-62.287,159.772,-64.9325512983625,157.972415837723,-59.6406941182345,161.57189463126
-62.343,159.855,-64.9942353972118,158.063405324754,-59.6912370369501,161.646449894818
-62.399,159.938,-65.0556369229944,158.154585736207,-59.7415484200217,161.721161598652
-62.454,160.021,-65.1167552847661,158.245956194538,-59.7916277832397,161.796029023718
-62.51,160.104,-65.177589894308,158.337515820373,-59.8414746446274,161.871051449474
-62.565,160.188,-65.2381401661322,158.429263732519,-59.8910885244458,161.946228153882
-62.619,160.271,-65.2984055174874,158.52119904797,-59.940468945198,162.021558413425
-62.674,160.355,-65.3583853683641,158.613320881918,-59.9896154316343,162.097041503103
-62.728,160.439,-65.4180791415009,158.705628347759,-60.0385275107561,162.172676696448
-62.782,160.523,-65.4774862623895,158.7981205571,-60.087204711821,162.248463265528
-62.836,160.608,-65.5366061592805,158.890796619774,-60.135646566347,162.324400480953
-62.89,160.692,-65.5954382631887,158.983655643842,-60.1838526081174,162.400487611883
-62.943,160.777,-65.6539820078988,159.076696735605,-60.2318223731846,162.476723926037
-62.996,160.862,-65.7122368299707,159.169918999612,-60.2795553998753,162.553108689697
-63.049,160.946,-65.7702021687451,159.263321538667,-60.3270512287946,162.629641167716
-63.101,161.032,-65.8278774663485,159.356903453841,-60.3743094028304,162.706320623525
-63.153,161.117,-65.885262167699,159.450663844476,-60.4213294671578,162.783146319142
-63.205,161.202,-65.9390765645203,159.539070742182,-60.4716028981574,162.865740504516
-63.257,161.288,-65.9910557795568,159.624500018219,-60.5235821131938,162.951169780553
-63.309,161.373,-66.0430349945933,159.709929294256,-60.5755613282303,163.03659905659
-63.361,161.459,-66.0950142096297,159.795358570293,-60.6275405432668,163.122028332627
-63.413,161.544,-66.1469934246662,159.88078784633,-60.6795197583033,163.207457608664
-63.465,161.63,-66.1989726397027,159.966217122367,-60.7314989733397,163.292886884701
-63.517,161.715,-66.2509518547391,160.051646398404,-60.7834781883762,163.378316160738
-63.569,161.8,-66.3029310697756,160.137075674441,-60.8354574034127,163.463745436775
-63.621,161.886,-66.3549102848121,160.222504950477,-60.8874366184491,163.549174712812
-63.673,161.971,-66.4068894998485,160.307934226514,-60.9394158334856,163.634603988848
-63.725,162.057,-66.458868714885,160.393363502551,-60.9913950485221,163.720033264885
-63.777,162.142,-66.5108479299215,160.478792778588,-61.0433742635585,163.805462540922
-63.829,162.228,-66.562827144958,160.564222054625,-61.095353478595,163.890891816959
-63.881,162.313,-66.6148063599944,160.649651330662,-61.1473326936315,163.976321092996
-63.933,162.398,-66.6667855750309,160.735080606699,-61.1993119086679,164.061750369033
-63.985,162.484,-66.7187647900674,160.820509882736,-61.2512911237044,164.14717964507
-64.037,162.569,-66.7707440051038,160.905939158773,-61.3032703387409,164.232608921107
-64.089,162.655,-66.8227232201403,160.99136843481,-61.3552495537773,164.318038197144
-64.141,162.74,-66.8747024351768,161.076797710847,-61.4072287688138,164.403467473181
-64.193,162.826,-66.9230881708859,161.156127173565,-61.4629869004345,164.49488354629
-64.245,162.911,-66.9715836348796,161.235234789619,-61.5190197303412,164.586286395746
-64.298,162.996,-67.0202572356616,161.31423292588,-61.5752583837938,164.677562749605
-64.35,163.081,-67.0691087260796,161.393121181214,-61.6317025752265,164.768712144389
-64.403,163.166,-67.1181378580779,161.471899155047,-61.6883520180299,164.859734117264
-64.456,163.251,-67.1673443826989,161.550566447365,-61.7452064245521,164.950628206042
-64.509,163.335,-67.2167280500841,161.629122658713,-61.8022655061008,165.041393949188
-64.563,163.42,-67.2662886094755,161.707567390203,-61.8595289729442,165.132030885815
-64.617,163.504,-67.316025809217,161.785900243513,-61.9169965343127,165.22253855569
-64.67,163.589,-67.3659393967555,161.864120820887,-61.9746678984003,165.31291649924
-64.724,163.673,-67.4160291186424,161.942228725142,-62.0325427723663,165.403164257546
-64.778,163.757,-67.4662947205345,162.020223559664,-62.0906208623366,165.493281372355
-64.833,163.841,-67.5167359471956,162.098104928417,-62.148901873405,165.583267386072
-64.887,163.924,-67.5673525424978,162.175872435936,-62.2073855096352,165.673121841773
-64.942,164.008,-67.6181442494226,162.253525687339,-62.2660714740619,165.762844283198
-64.997,164.092,-67.6691108100625,162.331064288321,-62.3249594686924,165.852434254759
-65.052,164.175,-67.7202519656221,162.408487845162,-62.3840491945081,165.941891301541
-65.107,164.259,-67.7715674564192,162.485795964722,-62.4433403514663,166.031214969304
-65.163,164.342,-67.8230570218866,162.562988254452,-62.5028326385012,166.120404804483
-65.219,164.425,-67.8747204005732,162.640064322388,-62.5625257535259,166.209460354195
-65.274,164.508,-67.9265573301453,162.717023777157,-62.6224193934336,166.29838116624
-65.331,164.591,-67.9785675473878,162.793866227978,-62.6825132540994,166.387166789097
-65.387,164.673,-68.0307507882059,162.870591284664,-62.7428070303816,166.475816771938
-65.443,164.756,-68.0831067876261,162.947198557625,-62.8033004161236,166.564330664618
-65.5,164.838,-68.1356352797978,163.023687657867,-62.863993104155,166.652708017687
-65.557,164.921,-68.1883359979943,163.100058197,-62.9248847862935,166.740948382386
-65.614,165.003,-68.2412086746146,163.176309787231,-62.9859751533464,166.829051310654
-65.671,165.085,-68.2942530411844,163.252442041374,-63.047263895112,166.917016355125
-65.728,165.167,-68.3474688283577,163.32845457285,-63.1087507003814,167.004843069134
-65.786,165.248,-68.400855765918,163.404346995684,-63.17043525694,167.09253100672
-65.843,165.33,-68.4544135827799,163.480118924515,-63.232317251569,167.180079722626
-65.901,165.412,-68.5081420069899,163.555769974592,-63.2943963700471,167.2674887723
-65.959,165.493,-68.5620407657287,163.631299761777,-63.3566722971521,167.354757711902
-66.018,165.574,-68.6161095853119,163.706707902548,-63.4191447166623,167.441886098301
-66.076,165.655,-68.6703481911913,163.781994014004,-63.4818133113583,167.528873489081
-66.135,165.736,-68.7247563079571,163.857157713858,-63.5446777630248,167.615719442542
-66.194,165.817,-68.7793336593382,163.932198620449,-63.6077377524517,167.702423517703
-66.253,165.898,-68.8340799682046,164.007116352737,-63.6709929594362,167.788985274301
-66.312,165.979,-68.8889949565682,164.08191053031,-63.7344430627841,167.875404272797
-66.371,166.059,-68.9440783455844,164.156580773381,-63.7980877403116,167.961680074378
-66.431,166.139,-68.9993298555535,164.231126702793,-63.861926668847,168.047812240956
-66.49,166.22,-69.0547492059222,164.305547940021,-63.9259595242322,168.133800335173
-66.55,166.3,-69.1103361152847,164.379844107172,-63.9901859813242,168.219643920404
-66.61,166.38,-69.1660903013848,164.454014826988,-64.0546057139972,168.305342560757
-66.671,166.459,-69.2220114811164,164.52805972285,-64.1192183951439,168.390895821075
-66.731,166.539,-69.278099370526,164.601978418776,-64.1840236966771,168.47630326694
-66.792,166.619,-69.3343536848131,164.675770539424,-64.2490212895319,168.561564464674
-66.852,166.698,-69.3907741383324,164.749435710099,-64.3142108436666,168.646678981342
-66.913,166.777,-69.4473604445949,164.822973556745,-64.3795920280649,168.731646384754
-66.975,166.856,-69.5041123162696,164.896383705956,-64.4451645107376,168.816466243467
-67.036,166.935,-69.5610294651845,164.969665784973,-64.5109279587239,168.901138126787
-67.097,167.014,-69.6181116023286,165.04281942169,-64.5768820380935,168.985661604771
-67.159,167.093,-69.6753584378532,165.115844244649,-64.6430264139481,169.070036248229
-67.221,167.172,-69.732769681073,165.188739883049,-64.709360750423,169.154261628729
-67.283,167.25,-69.790345040468,165.261505966744,-64.775884710689,169.238337318596
-67.345,167.328,-69.8480842236851,165.334142126246,-64.8425979569541,169.322262890913
-67.408,167.406,-69.905986937539,165.406647992726,-64.9095001504651,169.406037919527
-67.47,167.484,-69.9640528880143,165.479023198019,-64.9765909515093,169.489661979051
-67.533,167.562,-70.0222817802665,165.551267374621,-65.0438700194164,169.573134644861
-67.596,167.64,-70.0806733186238,165.623380155694,-65.1113370125602,169.656455493105
-67.659,167.717,-70.1392272065887,165.695361175067,-65.17899158836,169.7396241007
-67.722,167.795,-70.1979431468391,165.767210067238,-65.2468334032829,169.822640045337
-67.786,167.872,-70.2568208412301,165.838926467378,-65.314862112845,169.905502905481
-67.849,167.949,-70.3158599907954,165.910510011327,-65.3830773716135,169.988212260376
-67.913,168.026,-70.3750602957492,165.981960335603,-65.4514788332085,170.070767690044
-67.977,168.103,-70.4344214554869,166.053277077399,-65.5200661503043,170.153168775289
-68.041,168.18,-70.4939431685874,166.124459874586,-65.5888389746318,170.235415097699
-68.106,168.257,-70.5536251328144,166.195508365715,-65.6577969569796,170.317506239648
-68.17,168.333,-70.6134670451178,166.266422190021,-65.7269397471964,170.399441784297
-68.235,168.409,-70.6734686016352,166.33720098742,-65.7962669941923,170.481221315599
-68.3,168.485,-70.7336294976937,166.407844398516,-65.8657783459409,170.562844418297
-68.365,168.561,-70.7939494278113,166.478352064598,-65.935473449481,170.644310677929
-68.43,168.637,-70.8544280856986,166.548723627647,-66.0053519509182,170.725619680831
-68.495,168.713,-70.9150651642599,166.618958730333,-66.0754134954268,170.806771014135
